mode,omega2,omega,k2_line,k_line
34,29.34596454548532,5.417191573637148,29.343910660348502,5.417001999293382
35,29.491697770277398,5.4306259096238065,29.489779101314745,5.4304492540962706
36,29.491697770277796,5.430625909623843,29.48977910131474,5.4304492540962706
37,29.72731753143234,5.452276362349247,29.7254196594193,5.452102315567757
38,29.865884865368276,5.464968880548935,29.86397559631551,5.464794195238784
39,29.865884865368283,5.464968880548935,29.863975596315505,5.464794195238784
40,29.882970727505363,5.466531873821405,29.880934559799737,5.466345631205526
41,29.946997566867566,5.472384998048617,29.9448265046504,5.472186629186764
42,29.946997566867736,5.472384998048633,29.9448265046504,5.472186629186764
43,29.965289766581343,5.474056061695143,29.96316624539233,5.473862095942163
44,29.979534105956187,5.475356984339577,29.977377912733303,5.475160081014372
45,30.23184349591279,5.498349160967571,30.229686222577918,5.498152982827771
46,30.28231530529261,5.50293697086316,30.28037996625444,5.502761122041774
47,30.364778888012538,5.510424565132213,30.362709974235017,5.510236834677346
48,30.364778888012637,5.510424565132222,30.362709974235024,5.510236834677347
49,30.619991933936184,5.533533404067982,30.61807771628439,5.5333604361440605
50,30.776511096422627,5.547658163263363,30.774130385009666,5.547443590070085
51,30.882199329913078,5.557175481295609,30.879896330063534,5.556968267865449
52,30.882199329913455,5.557175481295642,30.879896330063527,5.556968267865449
53,30.96106214740035,5.5642665417286,30.95874667626053,5.564058471678791
54,31.13224846380648,5.5796279861480444,31.13007886209289,5.579433561042992
55,31.13224846380648,5.5796279861480444,31.130078862092883,5.579433561042992
56,31.375992075819987,5.6014276819235995,31.37399797489035,5.601249679749185
57,31.477691612022213,5.610498339008952,31.475680163095188,5.6103190785458175
58,31.477691612022277,5.610498339008958,31.475680163095184,5.610319078545817
59,31.61985640320639,5.623153599467686,31.617910307276404,5.622980553698937
60,31.76873277970687,5.636375855078055,31.766449387287295,5.636173292872328
61,31.790626588623077,5.638317709088685,31.788610855978227,5.638138953234323
62,31.85391302731635,5.643927092664854,31.851739488911534,5.6437345338801626
63,31.922169831491193,5.6499707814723426,31.92020038771417,5.649796490822848
64,31.922169831491285,5.6499707814723505,31.920200387714182,5.649796490822849
65,32.0684934329665,5.662905034782633,32.066267888231664,5.6627085293374995
66,32.09096153534189,5.66488848392816,32.088684295229776,5.664687484339253
67,32.09096153534214,5.664888483928182,32.08868429522976,5.664687484339252
68,32.18098573367726,5.672828724161982,32.1789720002343,5.672651232028486
69,32.208849106055624,5.675284055098531,32.206458430964574,5.675073429565875
70,32.31138365473498,5.684310305985677,32.30931545014708,5.684128380864307
71,32.41366463684592,5.693299977767369,32.41150848933091,5.693110616291494
72,32.4136646368463,5.693299977767402,32.41150848933095,5.693110616291497
73,32.47545552792527,5.698724026299683,32.47297864074704,5.698506702702651
74,32.60602349293779,5.710168429471918,32.60378723998931,5.709972612893105
75,32.75500726213709,5.72319904093306,32.75280599056427,5.723006726412636
76,32.75500726213722,5.72319904093307,32.752805990564255,5.723006726412634
77,32.78078066499314,5.725450258712684,32.77850743888553,5.725251735852803
78,32.86772566327089,5.733038083186862,32.8653465192036,5.732830585252245
79,32.880247056083356,5.734130017368228,32.87793104947236,5.733928064553336
80,32.880247056083405,5.734130017368233,32.877931049472366,5.733928064553336
81,32.94628709234695,5.739885634082525,32.94391677784917,5.739679152866401
82,32.94628709234701,5.739885634082531,32.943916777849175,5.739679152866402
83,32.99739978053126,5.744336322024613,32.99511955514711,5.7441378426311385
84,33.18250128982539,5.760425443474239,33.180355370857086,5.760239176532263
85,33.2394801172672,5.765369035653069,33.2372458840963,5.765175269156724
86,33.23948011726744,5.76536903565309,33.23724588409631,5.765175269156725
87,33.29800720662468,5.770442548594057,33.29565062702037,5.770238350971333
88,33.29800720662486,5.770442548594073,33.29565062702038,5.770238350971334
89,33.3058461468779,5.771121740777775,33.3034369158406,5.770913005395299
90,33.46405341736228,5.784812306148081,33.46172593707783,5.784611131016313
91,33.49482252883039,5.787471168725628,33.492590780494965,5.787278356921755
92,33.49550511433982,5.787530139389325,33.4931910198636,5.787330215208357
93,33.591229879472905,5.79579415433924,33.588951805013814,5.795597622766251
94,33.59122987947305,5.795794154339252,33.588951805013835,5.795597622766253
95,33.63535400017347,5.799599468943823,33.633200654749366,5.799413819926059
96,33.67267734004647,5.802816328305289,33.6704953265111,5.802628311938574
97,33.67267734004654,5.802816328305295,33.670495326511116,5.802628311938575
98,33.77243937450429,5.8114059722673215,33.77008866694763,5.811203719277756
99,33.89110606838405,5.821606828735864,33.88889915734785,5.821417280812968
100,33.94359533465529,5.826113227071311,33.94129713704551,5.825915991245111
101,33.960047536174294,5.827524992325155,33.95781701517438,5.827333611110177
102,33.9600475361744,5.827524992325164,33.9578170151744,5.827333611110179
103,33.97704438885855,5.8289831350638295,33.9748603411121,5.828795788249241
104,34.05533408223665,5.835694824289276,34.05307715799703,5.835501448718613
105,34.055334082236804,5.835694824289289,34.05307715799706,5.835501448718615
106,34.15065673128523,5.8438563236346965,34.14831342850512,5.843655827348589
107,34.240297726033695,5.851520975441658,34.23807625673511,5.851331152544275
108,34.38496601164508,5.863869542515854,34.38272868651403,5.863678767336596
109,34.41716199069342,5.866614184578139,34.41490656581508,5.866421955997973
110,34.4171619906935,5.866614184578146,34.41490656581507,5.866421955997972
111,34.4728069954503,5.871354783646641,34.470602690502815,5.871167063753408
112,34.476651494259,5.871682169043127,34.474381370762764,5.871488854691181
113,34.5130866572836,5.874783966860705,34.510664033487025,5.874577774911745
114,34.559397072639165,5.878724102442567,34.557046815965585,5.878524203910841
115,34.57909571370703,5.8803992818266195,34.576815869684175,5.880205427507119
116,34.57909571370713,5.880399281826629,34.57681586968421,5.880205427507121
117,34.65533369604296,5.8868780942060415,34.653042716168294,5.886683507389224
118,34.655333696042995,5.886878094206045,34.653042716168315,5.886683507389225
119,34.68941131407445,5.889771753987963,34.68712507290126,5.889577665070838
120,34.79933893489822,5.899096450720078,34.79704942465276,5.89890239151766
121,34.80744941620223,5.899783844871118,34.805187545209925,5.899592150751603
122,34.80758889591287,5.899795665606807,34.805304640149096,5.899602074729201
123,34.80758889591291,5.899795665606811,34.805304640149096,5.899602074729201
124,34.9565416134015,5.912405738225472,34.954255349039094,5.912212390386453
125,35.025509763970774,5.91823535895378,35.02324871438493,5.918044331904326
126,35.025509763971016,5.9182353589538,35.023248714384934,5.918044331904327
127,35.07737697885567,5.9226157210185155,35.07515608235719,5.922428225175649
128,35.13601331353825,5.927563859929157,35.133744457428044,5.927372475003409
129,35.14704652532186,5.92849445688548,35.14476351885792,5.928301908544969
130,35.147046525322054,5.928494456885496,35.14476351885794,5.928301908544971
131,35.33549729353948,5.944366853882714,35.33309788964038,5.944165028802647
132,35.38330419438762,5.948386688370857,35.381028192395036,5.948195372749203
133,35.402932115617276,5.950036312125942,35.40060191378462,5.949840494818716
134,35.402932115617325,5.950036312125945,35.40060191378457,5.949840494818711
135,35.416636755754425,5.951187844099229,35.41435295481619,5.950995963266669
136,35.436455705244775,5.952852736734277,35.434181447181246,5.952661711132361
137,35.55041080470718,5.962416523919407,35.5481282604985,5.962225109847707
138,35.55041080470718,5.962416523919407,35.548128260498515,5.962225109847708
139,35.596026475814,5.966240564695158,35.59372881082258,5.966048006077607
140,35.715501023617065,5.976244725880715,35.71317086783389,5.976049771197851
141,35.738224345863806,5.978145560779179,35.735918681443664,5.977952716561386
142,35.73822434586387,5.9781455607791845,35.73591868144366,5.977952716561386
143,35.74554603865234,5.978757900990167,35.743243276419555,5.9785653192400225
144,35.87866886873468,5.989880538769924,35.87631622097083,5.989684150351405
145,35.883627062401274,5.990294405319431,35.88129897878788,5.990100080865751
146,35.88362706240149,5.990294405319449,35.881298978787896,5.990100080865752
147,36.0181064716238,6.001508682958295,36.015797400060386,6.001316305616659
148,36.06857586426453,6.005711936503825,36.06625309640918,6.005518553498039
149,36.12355456498142,6.010287394541248,36.12124902401391,6.010095591919809
150,36.144642020658104,6.012041418741068,36.14241582014547,6.011856270749116
151,36.2873465621005,6.0238979541573,36.285061890317074,6.023708317167845
152,36.317323754355726,6.026385629409698,36.31503158339816,6.026195448489715
153,36.31732375435585,6.026385629409709,36.315031583398174,6.026195448489716
154,36.36155434938118,6.030054257581865,36.359189936469704,6.0298582020201525
155,36.361554349381265,6.030054257581872,36.35918993646973,6.029858202020154
156,36.37924567737522,6.031521008615922,36.37696362315943,6.03133182830786
157,36.48207090164427,6.040038981798402,36.479813136199056,6.03985207899987
158,36.482070901644406,6.040038981798412,36.479813136199034,6.039852078999869
159,36.56077725146901,6.046550855774639,36.558522544795856,6.046364407211647
160,36.66223117823106,6.054934448714623,36.65994523999679,6.054745679216988
161,36.67012810270053,6.055586520123425,36.66787263148495,6.055400286643728
162,36.78518930188673,6.065079496749134,36.78286654998258,6.064888008033007
163,36.78518930188686,6.065079496749145,36.78286654998259,6.064888008033009
164,36.91843103833995,6.076053903508424,36.91611434800381,6.075863259488631
165,36.94865635969665,6.078540643912538,36.946415157891416,6.078356287508278
166,36.9486563596967,6.078540643912542,36.94641515789138,6.078356287508275
167,36.94888026763054,6.07855906178681,36.946627685422435,6.078373769802449
168,37.01271083972512,6.083807265169166,37.010392301549906,6.0836167122485545
169,37.098365829566475,6.09084278483417,37.09609624420253,6.090656470710076
170,37.110498765597356,6.091838701541379,37.10824298654273,6.091653551092899
171,37.110498765597505,6.091838701541391,37.10824298654276,6.091653551092902
172,37.13374378949143,6.0937462852904725,37.131468165378486,6.093559564440024
173,37.13374378949154,6.093746285290481,37.1314681653785,6.0935595644400244
174,37.15825758155458,6.095757342738848,37.15601044719965,6.095573020414049
175,37.2242800613195,6.1011703845507785,37.22205038902081,6.10098765684875
176,37.25424967269766,6.10362594469039,37.251985698496156,6.103440480458227
177,37.25424967269779,6.103625944690401,37.25198569849614,6.103440480458226
178,37.45003940108462,6.119643731548808,37.44785508960934,6.119465261737282
179,37.50288828478678,6.1239601798825225,37.500592088323494,6.123772700576295
180,37.54806575883594,6.127647652960795,37.545773242802895,6.127460586801265
181,37.672534015914636,6.137795533896077,37.67022644031508,6.137607550203506
182,37.67253401591468,6.137795533896081,37.67022644031507,6.137607550203505
183,37.67538622917949,6.138027877843134,37.673106655393724,6.1378421823466365
184,37.76565284792093,6.145376542403316,37.76330642454159,6.145185629787076
185,37.765652847921025,6.145376542403324,37.76330642454155,6.145185629787073
186,37.85122195373048,6.152334675042514,37.84888426116181,6.152144687924839
187,37.9113136644177,6.157216389279956,37.90894299035726,6.157023874434568
188,38.01608894811263,6.165718850881269,38.01408752492462,6.165556546243382
189,38.03284971557217,6.167077891154949,38.03085507067908,6.16691617185438
190,38.05055472197954,6.168513169474434,38.04921244201709,6.168404367583005
191,38.05055472197958,6.168513169474438,38.04921244201707,6.168404367583004
192,38.087427695528795,6.171501251359251,38.08623633617364,6.171404729571189
193,38.12379156058222,6.17444666027509,38.122421762178874,6.174335734488276
194,38.2081447975871,6.181273719678421,38.20614569752694,6.181112011404335
195,38.20814479758735,6.181273719678441,38.20614569752695,6.181112011404336
196,38.28061424408835,6.187132958332829,38.2782836083445,6.186944610091842
197,38.309208491041005,6.189443310269592,38.30705247501648,6.189269139003124
198,38.30920849104101,6.189443310269593,38.307052475016484,6.189269139003125
199,38.49338293716927,6.204303581963835,38.49130914206412,6.204136454178302
200,38.49864739065003,6.2047278256705205,38.49651103603091,6.204555667896849
201,38.498647390650305,6.204727825670543,38.49651103603092,6.204555667896849
202,38.54149212747974,6.208179453549949,38.53917531515572,6.207992857208819
203,38.56572666436333,6.210130969984718,38.56385649293094,6.209980393924842
204,38.565726664363524,6.210130969984733,38.563856492930924,6.209980393924841
205,38.672336940291146,6.21870862320234,38.67044058375461,6.218556149441333
206,38.67347972216258,6.218800505094418,38.67167866388919,6.218655695879069
207,38.70567446852063,6.221388467900122,38.703408972242556,6.221206392030613
208,38.72969468849174,6.223318623410804,38.72776064852308,6.223163234925072
209,38.762203599835416,6.225929938558209,38.75996783563195,6.225750383337895
210,38.774928495717695,6.2269517820292855,38.77282763208426,6.226783088568627
211,38.774928495717695,6.2269517820292855,38.772827632084315,6.226783088568633
212,38.83515273266925,6.2317856776905645,38.83294899646599,6.231608860997775
213,38.94284510818234,6.240420266951765,38.940551388669704,6.240236484995557
214,39.0198217535564,6.246584807201164,39.01770931914175,6.246415717765009
215,39.019821753556485,6.24658480720117,39.01770931914172,6.246415717765006
216,39.10979723723729,6.253782634313195,39.10746559180027,6.253596212724345
217,39.16137305352977,6.257904845355974,39.15902143769188,6.2577169509088435
218,39.18143083786426,6.2595072360261925,39.1791049001539,6.259321440871519
219,39.18143083786449,6.25950723602621,39.179104900153895,6.259321440871518
220,39.188572508294385,6.260077675899428,39.18642962823938,6.25990651912945
221,39.25324649930852,6.2652411365651774,39.25104478182425,6.265065425183064
222,39.28555547210177,6.267819036323701,39.28323726878769,6.267634104571492
223,39.30543634453085,6.269404783911376,39.30307276995521,6.269216280361941
224,39.30543634453089,6.269404783911379,39.30307276995523,6.269216280361943
225,39.32528244971669,6.270987358440191,39.32289797642401,6.27079723611153
226,39.3504877377911,6.272996711125481,39.348198302171646,6.272814225064508
227,39.35048773779117,6.2729967111254865,39.348198302171646,6.272814225064508
228,39.5100473240172,6.285701816346143,39.50775967924964,6.285519841608141
229,39.588596517299685,6.291946957603797,39.586279865392385,6.291762858324556
230,39.591544810638034,6.292181244261646,39.58928722488717,6.292001845588348
231,39.670910199862575,6.29848475427722,39.668543885121295,6.298296903538392
232,39.670910199862625,6.298484754277224,39.668543885121224,6.298296903538386
233,39.68389818880326,6.299515710656118,39.681523760905044,6.299327246691114
234,39.70681008489791,6.3013339924890435,39.70450665424345,6.301151216582844
235,39.71403473381503,6.301907229864228,39.71168893709949,6.30172110911769
236,39.71403473381505,6.30190722986423,39.711688937099495,6.301721109117691
237,39.732927871301555,6.303406053182799,39.73069506672922,6.303228939736301
238,39.7336845755654,6.303466076339699,39.7313556474393,6.303281339702306
239,39.770130468547315,6.30635635438938,39.76779054891222,6.306170830933159
240,39.770130468547386,6.3063563543893855,39.76779054891225,6.306170830933162
241,39.77726987090811,6.306922377111368,39.77483121211165,6.306729042230343
242,39.862914900194,6.313708490276851,39.86060702313964,6.313525720478189
243,39.86291490019421,6.313708490276868,39.86060702313964,6.313525720478189
244,39.901798513591984,6.3167870403862745,39.89953942962049,6.31660822195112
245,40.004631393449564,6.324921453539923,40.00232853623202,6.3247394046104395
246,40.01230501062832,6.32552804203952,40.00978808476347,6.325329089048528
247,40.01230501062833,6.325528042039521,40.00978808476346,6.325329089048526
248,40.06655390512845,6.329814681736619,40.064254144459674,6.329633018150394
249,40.06655390512852,6.329814681736624,40.06425414445967,6.329633018150394
250,40.117323720466025,6.333823783502824,40.11476527372973,6.333621813285802
251,40.12627196253755,6.3345301295784795,40.12386100453926,6.334339823891615
252,40.1944316174201,6.33990785559381,40.192019445442526,6.339717615591606
253,40.24667971965108,6.344027090078594,40.24438923125826,6.343846564290333
254,40.2466797196512,6.344027090078604,40.24438923125827,6.343846564290334
255,40.31090304544822,6.349086788306506,40.30869515300512,6.348912911121487
256,40.3109030454483,6.349086788306512,40.308695153005104,6.348912911121486
257,40.33028650207397,6.350613080803614,40.32848292396425,6.3504710789014895
258,40.3709592593372,6.3538145439835745,40.36826238193246,6.35360231537452
259,40.41023847145847,6.356904787037357,40.40764024406536,6.356700421135588
260,40.410238471458754,6.356904787037379,40.4076402440654,6.35670042113559
261,40.41159517170829,6.357011496899175,40.40932560046104,6.3568329851004455
262,40.417990785626905,6.357514513206156,40.41543949100905,6.357313858148664
263,40.44759351267417,6.359842255329465,40.44508152156005,6.359644763786736
264,40.577825745784175,6.370072664089804,40.57555172757848,6.369894169260466
265,40.63763477183786,6.37476546798687,40.63511968495922,6.374568195961137
266,40.66136662235294,6.376626586397618,40.65930110113081,6.376464624000576
267,40.661366622353015,6.376626586397624,40.659301101130815,6.376464624000577
268,40.70897805260444,6.380358771464535,40.70655505905157,6.380168889539803
269,40.70897805260451,6.380358771464541,40.70655505905157,6.380168889539803
270,40.81049141236491,6.38830896343977,40.80851587639031,6.388154340370176
271,40.86242662895753,6.392372535213942,40.85999524818429,6.392182354109142
272,40.86428635509309,6.392517998026528,40.86186616449901,6.392328696531415
273,40.87633962043145,6.39346069202208,40.87387931086773,6.3932682808456995
274,40.88795317733869,6.394368864660428,40.88544768152567,6.394172947420618
275,40.887953177338744,6.394368864660432,40.88544768152568,6.394172947420619
276,40.959925128331115,6.399994150648196,40.95749045081276,6.399803938466612
277,40.963075722499,6.400240286309491,40.96060357813975,6.400047154368454
278,40.96919042200111,6.4007179614478495,40.96668697601287,6.400522398680663
279,40.969190422001255,6.40071796144786,40.96668697601287,6.400522398680663
280,40.99447637827422,6.402692900512582,40.99213786493659,6.40251027839367
281,40.99447637827438,6.402692900512594,40.9921378649366,6.402510278393671
282,41.027344750198715,6.405259147778388,41.02517159738726,6.405089507367346
283,41.11513418961387,6.41210840438727,41.11279755275576,6.411926196764569
284,41.16600486207128,6.416073944560745,41.163596641968155,6.4158862709658555
285,41.30367091906564,6.426793206496194,41.30131709259858,6.426610077840306
286,41.338649136614556,6.429513911378881,41.336371051056446,6.4293367504787335
287,41.338649136614734,6.429513911378895,41.33637105105646,6.429336750478735
288,41.34513650293051,6.430018390559276,41.342738094866604,6.429831886983251
289,41.356472098810194,6.430899789206032,41.353982250189986,6.430706201513951
290,41.35647209881025,6.430899789206037,41.35398225019002,6.430706201513954
291,41.45352042630897,6.438440838146217,41.45094397978166,6.438240751927631
292,41.522207063645,6.443772735257273,41.519638088198285,6.443573394336274
293,41.52220706364512,6.443772735257283,41.519638088198256,6.443573394336271
294,41.524596154931224,6.443958112443875,41.5220767652317,6.443762624835873
295,41.59991993332398,6.449799991730285,41.59737119465493,6.449602405935961
296,41.61663404329847,6.4510955692268634,41.614247741019064,6.450910613318019
297,41.66760436269279,6.455044876892243,41.66524038317045,6.4548617632890055
298,41.6878509021143,6.456612958983549,41.685409939174626,6.45642392808702
299,41.721169726836465,6.459192652865872,41.71899049016059,6.45902395801104
300,41.72116972683657,6.45919265286588,41.71899049016056,6.459023958011037
301,41.81009553994734,6.466072651923062,41.80762773560474,6.465881821964019
302,41.81009553994751,6.466072651923075,41.80762773560472,6.465881821964017
303,41.83144312811557,6.467723179613949,41.828960964220364,6.467531288228946
304,41.88186845649339,6.471620234260768,41.87960026424137,6.471444990436168
305,41.924626648509744,6.474922906761883,41.92213412151285,6.474730428482165
306,41.92462664850995,6.474922906761898,41.92213412151288,6.474730428482168
307,41.9340011996324,6.475646778479536,41.93155569266461,6.475457952350908
308,41.95419278756265,6.477205631100702,41.95174896197133,6.4770169802132935
309,41.98469986951046,6.479560160189151,41.98220557372596,6.479367683171404
310,42.06049980452903,6.4854066799645675,42.05884362180383,6.485278993366734
311,42.06049980452908,6.485406679964571,42.05884362180386,6.485278993366736
312,42.13882329626302,6.491442312480564,42.13752138933864,6.491342032995846
313,42.14301452670835,6.4917651318195695,42.14155678111064,6.491652854328445
314,42.20916034859077,6.496857728824818,42.206852726982824,6.496680131188762
315,42.209160348590814,6.496857728824821,42.20685272698284,6.4966801311887625
316,42.22084266326865,6.497756740850542,42.21831731763142,6.497562413523353
317,42.226766813419935,6.498212586043945,42.225125330232544,6.498086282147425
318,42.226766813420035,6.498212586043953,42.22512533023252,6.4980862821474235
319,42.250186417245146,6.500014339772271,42.24869009079413,6.49989923697238
320,42.345102295801595,6.507311449116417,42.343692485487495,6.50720312311576
321,42.422987786445994,6.5132931598728145,42.42054396283659,6.5131055544061764
322,42.560472360379194,6.523838774860948,42.55792040461031,6.523643184955038
323,42.560472360379414,6.523838774860965,42.557920404610286,6.523643184955036
324,42.562581105531265,6.524000391288405,42.55996357335092,6.523799780292994
325,42.60091816982537,6.526937886162651,42.59858763302132,6.526759351548157
326,42.60091816982541,6.526937886162654,42.598587633021324,6.526759351548157
327,42.63848762454862,6.529815282574892,42.63592226243178,6.5296188451112345
328,42.66383692094822,6.531756036545473,42.661292230774954,6.5315612399161465
329,42.663836920948306,6.531756036545479,42.66129223077497,6.531561239916148
330,42.73523196489617,6.537218977890841,42.73252211877148,6.537011711689943
331,42.79412048185848,6.541721522799521,42.79158052599037,6.541527384792513
332,42.84218507402036,6.54539418782554,42.83962600045018,6.545198698316971
333,42.89176281994669,6.549180316646251,42.889243227991955,6.548987954485178
334,42.891762819946784,6.549180316646258,42.88924322799198,6.54898795448518
335,42.89257557924244,6.549242366811786,42.88999702678027,6.549045505016763
336,42.892575579242454,6.549242366811787,42.889997026780264,6.549045505016763
337,42.91557944721247,6.550998354999982,42.91295938664459,6.550798377804387
338,42.98171001839778,6.556043777950066,42.979160302736744,6.555849319709594
339,42.99942749168289,6.557394870806767,42.99678227732886,6.557193170658377
340,43.130781646977624,6.567402960606089,43.12821238861419,6.567207350816189
341,43.191132678047765,6.571996095407221,43.18810451684897,6.57176570769599
342,43.19445099548052,6.57224854942968,43.19141947667844,6.572017915121537
343,43.194450995480565,6.572248549429682,43.191419476678476,6.57201791512154
344,43.26368097896271,6.577513282309866,43.260710709787375,6.577287488759129
345,43.37838408948881,6.586226847709454,43.375881114254256,6.586036829099443
346,43.38564162022113,6.5867777873722995,43.38308471006903,6.586583690356407
347,43.38564162022113,6.5867777873722995,43.38308471006902,6.586583690356407
348,43.43101678050215,6.590221299812484,43.42846491032472,6.5900276866129115
349,43.45462054395519,6.592011873772315,43.45200229649473,6.591813278339636
350,43.454620543955244,6.59201187377232,43.452002296494726,6.591813278339635
351,43.510489112486695,6.596248108772645,43.507657053024985,6.5960334332858706
352,43.51374498493318,6.596494901455862,43.511062209538295,6.596291549767816
353,43.5137449849333,6.596494901455871,43.51106220953824,6.596291549767812
354,43.5415556338233,6.598602551587972,43.53898468913567,6.598407738927299
355,43.777952230508134,6.616490930282315,43.77542067518679,6.616299621025848
356,43.84903625494523,6.621860482896422,43.846833437376254,6.621694151603218
357,43.84903625494538,6.621860482896433,43.84683343737622,6.621694151603215
358,43.884614021132215,6.624546325683911,43.882179361189486,6.624362562631176
359,43.89672043644493,6.62546001696825,43.89428889815698,6.62527651484502
360,43.89672043644503,6.625460016968258,43.89428889815699,6.625276514845021
361,43.91061554656105,6.626508548742772,43.90799051227753,6.626310475089251
362,43.99908697153991,6.6331807582441105,43.99653112606084,6.632988099345637
363,43.99908697153992,6.6331807582441105,43.99653112606085,6.632988099345638
364,44.015997785526615,6.634455349576679,44.01403878493298,6.634307709545358
365,44.02611491045585,6.635217774154504,44.023969870177574,6.63505613165236
366,44.033208825124284,6.635752317945893,44.030675441175774,6.635561426222786
367,44.07551978530351,6.638939658206234,44.07301137511292,6.638750739040661
368,44.07766851592743,6.639101484081067,44.07510203767628,6.638908196207889
369,44.106084060097274,6.641241153586977,44.10354363934552,6.641049889840123
370,44.2219607715517,6.649959456384054,44.21949856666876,6.649774324491679
371,44.221960771551885,6.649959456384067,44.21949856666878,6.6497743244916805
372,44.22989187168892,6.650555756603272,44.227399856837934,6.650368400084159
373,44.28777962561307,6.654906432521277,44.28513611790461,6.654707816118195
374,44.288140516644184,6.654933547124583,44.28547037965108,6.654732930753201
375,44.28814051664435,6.654933547124595,44.28547037965106,6.654732930753199
376,44.35170898620687,6.6597078754406995,44.34921760487852,6.659520823969133
377,44.35170898620706,6.659707875440713,44.34921760487849,6.659520823969131
378,44.35985146665282,6.660319171530206,44.357614548901644,6.660151240692785
379,44.38095350533379,6.661903144397537,44.378671304046776,6.661731854709163
380,44.42610236557247,6.665290868789784,44.423518198382936,6.665097013426206
381,44.468108072490814,6.668441202596812,44.465673975520154,6.668258691406637
382,44.46810807249102,6.668441202596827,44.46567397552016,6.6682586914066375
383,44.46921906762333,6.668524504537967,44.466721630768646,6.668337246328251
384,44.56651115916833,6.675815392831675,44.56400363010084,6.675627583238961
385,44.57449023298438,6.676412976515487,44.57246763052215,6.676261501058968
386,44.574490232984445,6.676412976515492,44.57246763052214,6.676261501058968
387,44.59004675349517,6.6775779107019915,44.58785159316307,6.677413540672996
388,44.59179640232467,6.677708918658006,44.58898870908559,6.677498686565621
389,44.60876282033424,6.678979175018758,44.606267605481364,6.67879237628191
390,44.627247961916375,6.6803628615454995,44.62510213233784,6.680202252352681
391,44.649661043257446,6.68204018569609,44.64697438984742,6.68183914725934
392,44.64966104325763,6.6820401856961045,44.6469743898474,6.681839147259338
393,44.71352566457252,6.686817304560707,44.71090578378462,6.686621402755252
394,44.72918256130999,6.687987930709055,44.7266468317388,6.687798354596137
395,44.72918256131008,6.687987930709062,44.726646831738805,6.687798354596137
396,44.794240916316525,6.6928499845967355,44.791719354697854,6.692661604675516
397,44.81836219255718,6.694651760364924,44.81582508788466,6.694462270256265
398,44.85456615203111,6.697355160959519,44.85198024108813,6.6971621035396875
399,44.85456615203117,6.697355160959524,44.85198024108813,6.6971621035396875
400,44.87795431883632,6.699101008257475,44.875463068334206,6.698915066511457
401,44.87986183180259,6.699243377561573,44.87721931800338,6.699046149863679
402,44.96603674496229,6.705671983102237,44.96332176744028,6.705469541161176
403,44.96653400525371,6.705709060588128,44.963934365702414,6.705515220003785
404,44.96653400525384,6.705709060588138,44.96393436570243,6.705515220003787
405,45.01392863289476,6.70924203117571,45.01142177683131,6.709055207466347
406,45.017436557592,6.709503450896497,45.01491362099516,6.709315436092952
